BTC,A,63410.0,0.13742,1715015211951,0xa0c5624ddc56b542763c0408c8f350010600a5467b11a280235c274bc9006c9e,674237203208837,1715015240540.5217
BTC,A,63410.0,0.01258,1715015211951,0xa0c5624ddc56b542763c0408c8f350010600a5467b11a280235c274bc9006c9e,1048777009934382,1715015240540.5217
BTC,A,63408.0,0.00032,1715015231729,0x28c302ae9fa4b7563f1b0408c8f385018000c34467ab40ed628117b7739ad2bd,738379622038189,1715015240540.5217
BTC,A,63403.0,0.15826,1715015238910,0x9f65e9531fa73147523c0408c8f39c011b008a994366d46a90a2a9d30d2e2607,291330276267261,1715015240540.5217
BTC,A,63403.0,0.002,1715015238910,0x9f65e9531fa73147523c0408c8f39c011b008a994366d46a90a2a9d30d2e2607,763309275983607,1715015240540.5217
BTC,A,63403.0,0.07631,1715015238910,0x9f65e9531fa73147523c0408c8f39c011b008a994366d46a90a2a9d30d2e2607,908630434889338,1715015240540.5217
BTC,B,63404.0,0.00105,1715015239355,0xf5ca10adeb30237133350408c8f39d0201570098f9c747b78203f243ca7e699d,592266253227165,1715015240540.5217
ETH,B,3087.2,2.3124,1715015190411,0x0000000000000000000000000000000000000000000000000000000000000000,266566275411349,1715015240857.3315
ETH,B,3086.1,0.0042,1715015193443,0x0000000000000000000000000000000000000000000000000000000000000000,956847508378711,1715015240857.3315
ETH,A,3085.9,0.0386,1715015193443,0x0000000000000000000000000000000000000000000000000000000000000000,495440007357921,1715015240857.3315
ETH,A,3085.9,0.01,1715015194104,0x299ab06b13198fcccbb10408c8f322011d00d478d7f9d3d4b302a4eb491c81ab,73071922662378,1715015240857.3315
ETH,B,3086.0,2.216,1715015194552,0xfe4d21c6d21548bcfe330408c8f323020353001ffcffbedda751366aff2f46e5,144410952734353,1715015240857.3315
ETH,A,3085.6,0.01,1715015200330,0x57a5cd38344708ea2e890408c8f33101c000432985184fce32345e37cac5a680,701154443106604,1715015240857.3315
ETH,A,3085.6,0.0472,1715015202441,0xc80241ccae48ac391ec20408c8f3380201ad002a01698c4b54f0ee14a5d29b4e,711357918607389,1715015240857.3315
ETH,B,3085.7,1.8668,1715015204819,0xa37fc56588f361d4f66d0408c8f33e013100c44d591a4769855da553523300c5,556939398889862,1715015240857.3315
ETH,B,3085.7,0.0118,1715015211506,0x783b0e14dd041fae62c90408c8f34f019c007920f32c385b900914e455cf60d5,590171001659496,1715015240857.3315
ETH,A,3085.6,0.01,1715015214909,0x71f21f29eafeefcd87750408c8f3580114006d6cd35c5d24288d2a226f36939d,678566558478342,1715015240857.3315
ETH,A,3085.6,0.0078,1715015214909,0xc7b7b5bc093e05fc386b0408c8f35801160096d8ae6cbf1143477700b6b9d197,934604598784157,1715015240857.3315
ETH,A,3085.2,0.0022,1715015214909,0xc7b7b5bc093e05fc386b0408c8f35801160096d8ae6cbf1143477700b6b9d197,261956627667827,1715015240857.3315
ETH,A,3085.2,0.0028,1715015214909,0x9ce86af552b39cfa32250408c8f358011700c11053273955c22a87d86840d4e9,67065481758918,1715015240857.3315
ETH,A,3084.7,0.1,1715015216268,0x0d6504b426518071b6ce0408c8f35b0117005cb0ed77f419213fce4ea5029181,321381238371377,1715015240857.3315
ETH,B,3084.7,0.1948,1715015220121,0x0000000000000000000000000000000000000000000000000000000000000000,554387140482793,1715015240857.3315
ETH,B,3084.8,0.0324,1715015220121,0x0000000000000000000000000000000000000000000000000000000000000000,309263848376088,1715015240857.3315
ETH,B,3084.8,0.0972,1715015220121,0x0000000000000000000000000000000000000000000000000000000000000000,153991813279183,1715015240857.3315
ETH,B,3084.8,0.1673,1715015220121,0x0000000000000000000000000000000000000000000000000000000000000000,829624456597239,1715015240857.3315
ETH,B,3084.8,2.7341,1715015220121,0x0000000000000000000000000000000000000000000000000000000000000000,900739080541124,1715015240857.3315
ETH,A,3084.6,0.075,1715015222740,0xe752a7053b25dd95b06e0408c8f36c01970049288717587714a520d8ccb8cedd,775475123365879,1715015240857.3315
ETH,A,3084.6,0.005,1715015222740,0xe752a7053b25dd95b06e0408c8f36c01970049288717587714a520d8ccb8cedd,993085297310067,1715015240857.3315
ETH,B,3084.7,0.0041,1715015223213,0x0000000000000000000000000000000000000000000000000000000000000000,703951063395972,1715015240857.3315
ETH,A,3084.6,0.0457,1715015223213,0x0000000000000000000000000000000000000000000000000000000000000000,1017599525577393,1715015240857.3315
ETH,B,3084.4,0.14,1715015226830,0x64efb7746a098b10e0ea0408c8f3770205d1005e74d8ab29a2be6bab3c0873e7,134680232695814,1715015240857.3315
ETH,A,3083.6,0.0065,1715015229462,0x4036ff04f631dea308860408c8f37e014900448c5ac80a85d953674c8c9956af,1010221412510634,1715015240857.3315
ETH,A,3083.6,0.06,1715015231126,0x53dd5b38ba9a29a1fc8e0408c8f383011c00fa26feaace61f7b26a1d9e66c08e,636582117113816,1715015240857.3315
ETH,A,3083.6,0.0085,1715015232318,0x0e5260b2fa67233a39ec0408c8f38701230043ae2b45daa9f8faec8601803bba,706175915208693,1715015240857.3315
ETH,A,3083.6,0.0972,1715015232318,0x0e5260b2fa67233a39ec0408c8f38701230043ae2b45daa9f8faec8601803bba,857253918878278,1715015240857.3315
ETH,A,3083.6,0.1177,1715015232318,0x0e5260b2fa67233a39ec0408c8f38701230043ae2b45daa9f8faec8601803bba,476185859876623,1715015240857.3315
ETH,A,3083.5,0.0062,1715015237096,0x36c936760a2ea2c445ba0408c8f398012900d7e6d884e0691682d84a40fb5219,514902254069860,1715015240857.3315
DOGE,B,0.15712,12006.0,1715014975011,0x90b8f16a10aa5f034fc90408c8f0b6015e006752e6eafdd1e944ecac094ddaf5,809682560401876,1715015240861.9688
DOGE,B,0.15712,620.0,1715014994060,0x0000000000000000000000000000000000000000000000000000000000000000,377619907470942,1715015240861.9688
DOGE,B,0.15712,15628.0,1715014994202,0xda1e36bd9997c8f778a90408c8f0e9013a000e8ca27a4af95ef1c0b276190436,1044180400335659,1715015240861.9688
DOGE,B,0.15712,11232.0,1715014994202,0xda1e36bd9997c8f778a90408c8f0e9013a000e8ca27a4af95ef1c0b276190436,134534126757857,1715015240861.9688
DOGE,B,0.15713,15860.0,1715014995530,0x14a556a0b31c5eb4b9240408c8f0ec02016d0029aa08d016b8c4bddaf67c9312,294481099601676,1715015240861.9688
DOGE,B,0.15725,3977.0,1715014999277,0xef670fc47f4717bacb850408c8f0f60202af00c8b874831316cec1ac3a2fc402,936026301458241,1715015240861.9688
DOGE,B,0.15727,345.0,1715015003072,0x060da8cbbbc4c107d1610408c8f0ff020298004e07039356a265f2a2adb6e84c,69661798570028,1715015240861.9688
DOGE,A,0.15728,179.0,1715015005724,0x2659ef24c5d09116699b0408c8f10701960024a4be41c4094c9cff6f589fda54,472818996593316,1715015240861.9688
DOGE,B,0.15732,10820.0,1715015009397,0x3ef2a5782a2eff4703290408c8f1130201e100520c9471a307be04d9b4d410b9,568843962828054,1715015240861.9688
DOGE,B,0.15732,14444.0,1715015009397,0x3ef2a5782a2eff4703290408c8f1130201e100520c9471a307be04d9b4d410b9,986837479567573,1715015240861.9688
DOGE,B,0.15732,1618.0,1715015009397,0x3ef2a5782a2eff4703290408c8f1130201e100520c9471a307be04d9b4d410b9,638514698938520,1715015240861.9688
DOGE,B,0.15711,619.0,1715015024261,0x0000000000000000000000000000000000000000000000000000000000000000,420839124673790,1715015240861.9688
DOGE,B,0.15705,620.0,1715015054411,0x0000000000000000000000000000000000000000000000000000000000000000,292677123367198,1715015240861.9688
DOGE,B,0.15705,6949.0,1715015054411,0xf3754d8ac40f61e27b030408c8f1970152008b67778a87c4563690fc2e6a1bb5,701063519359391,1715015240861.9688
DOGE,B,0.15691,619.0,1715015084043,0x0000000000000000000000000000000000000000000000000000000000000000,612193024393240,1715015240861.9688
DOGE,B,0.15693,619.0,1715015114373,0x0000000000000000000000000000000000000000000000000000000000000000,1001343833010275,1715015240861.9688
DOGE,B,0.15717,16203.0,1715015127885,0x7568db1b1310b6d9611b0408c8f2660126005e6d04801e2b12be1311eedf3b6e,1063436886025245,1715015240861.9688
DOGE,B,0.15717,14662.0,1715015127885,0x7568db1b1310b6d9611b0408c8f2660126005e6d04801e2b12be1311eedf3b6e,728904790460964,1715015240861.9688
DOGE,B,0.15733,620.0,1715015144296,0x0000000000000000000000000000000000000000000000000000000000000000,582854582410999,1715015240861.9688
DOGE,B,0.15736,6000.0,1715015159492,0xf5d1ed4f9bb475e43eb20408c8f2c102011100569d763842803ae4c440b4d7e7,773161277981721,1715015240861.9688
DOGE,B,0.15745,635.0,1715015161490,0xa604546b279c20f9a0210408c8f2c9013900e9b8d8b4c6676c860087af17d6cb,1021744414261204,1715015240861.9688
DOGE,B,0.15743,15880.0,1715015163520,0x11e05b87951c15bf5faf0408c8f2cf02078700fd468ee51fb573014e914a28de,1064802428005815,1715015240861.9688
DOGE,B,0.15743,11441.0,1715015163520,0x11e05b87951c15bf5faf0408c8f2cf02078700fd468ee51fb573014e914a28de,257817283081077,1715015240861.9688
DOGE,B,0.15744,619.0,1715015174060,0x0000000000000000000000000000000000000000000000000000000000000000,754870215431132,1715015240861.9688
DOGE,B,0.15744,14837.0,1715015178438,0x47425fb9da4a4035d05a0408c8f2f9013e004c141937fd5e5199eee327833b20,385519367275573,1715015240861.9688
DOGE,B,0.15745,6254.0,1715015180847,0x7e558768eb705f2926e20408c8f2ff01410075b91f9195c1f25a305104153de0,130799883958909,1715015240861.9688
DOGE,B,0.15754,15161.0,1715015187828,0xaab1affc2659c99b010f0408c8f3110201fd00f9ab12f1d6d6c266d345c240d3,881663192664599,1715015240861.9688
DOGE,B,0.15754,11485.0,1715015187828,0xaab1affc2659c99b010f0408c8f3110201fd00f9ab12f1d6d6c266d345c240d3,214785401322867,1715015240861.9688
DOGE,B,0.15729,620.0,1715015204272,0x0000000000000000000000000000000000000000000000000000000000000000,259684551332775,1715015240861.9688
DOGE,B,0.15694,619.0,1715015234022,0x0000000000000000000000000000000000000000000000000000000000000000,584354782540249,1715015240861.9688
BTC,A,63402.0,0.0141,1715015243253,0x5e98be459c09a2fb177c0408c8f3aa016600adaa4cfc1ed9e974a12385e6cfe0,620129683133816,1715015243824.0117
BTC,A,63392.0,0.07718,1715015248015,0x484da132f9ef573cb6360408c8f3b8019100946cb68f60fe0551b2c33fbe7175,101584101562887,1715015248614.76
ETH,B,3082.9,0.0457,1715015248590,0xf461158775a3036986780408c8f3ba016b00b053f519f7d1dd508500eff2ac52,817623471770451,1715015249201.7043
ETH,B,3082.9,0.5884,1715015248590,0xf461158775a3036986780408c8f3ba016b00b053f519f7d1dd508500eff2ac52,49937644754789,1715015249201.7043
ETH,B,3082.7,3.2258,1715015250040,0x0000000000000000000000000000000000000000000000000000000000000000,708279408395416,1715015250780.1416
BTC,B,63390.0,0.00606,1715015250949,0x88a336ae96f5043ce1770408c8f3c0020104009423c8276bc7754817b35481e6,761187413812062,1715015251702.0845
BTC,B,63390.0,0.09553,1715015250949,0x88a336ae96f5043ce1770408c8f3c0020104009423c8276bc7754817b35481e6,721892084446674,1715015251702.0845
BTC,B,63391.0,0.10844,1715015250949,0x88a336ae96f5043ce1770408c8f3c0020104009423c8276bc7754817b35481e6,895014332521174,1715015251702.0845
BTC,B,63391.0,0.00394,1715015251999,0x49090b3c863b7034fa550408c8f3c3020339002858caa7eda4c599038dce6a9a,457246859973913,1715015252659.3916
ETH,B,3082.7,0.0042,1715015252455,0x0000000000000000000000000000000000000000000000000000000000000000,79691034608204,1715015253183.7952
ETH,A,3082.6,0.0423,1715015252455,0x0000000000000000000000000000000000000000000000000000000000000000,235188436281957,1715015253183.7952
BTC,B,63461.0,0.13994,1715015185854,0x7aeb3552fbf86daaced80408c8f30a02030b0069e3944a514a609f1c2cca7421,508238937278205,1715015274635.8325
BTC,B,63465.0,0.00106,1715015185854,0x7aeb3552fbf86daaced80408c8f30a02030b0069e3944a514a609f1c2cca7421,563681178715595,1715015274635.8325
BTC,B,63465.0,0.32578,1715015185854,0x7aeb3552fbf86daaced80408c8f30a02030b0069e3944a514a609f1c2cca7421,547005206445065,1715015274635.8325
BTC,B,63459.0,0.00001,1715015187223,0x19d2c71f48f7b9c0b6940408c8f30f0172004bd68f1962c712956bdedcb66dbb,617535396249543,1715015274635.8325
BTC,B,63459.0,0.00042,1715015187223,0xe2c43c33b6b476a7becb0408c8f30f017300f2635771aa1d96221b92b60eca13,414646720895530,1715015274635.8325
BTC,B,63457.0,0.0197,1715015187223,0x474830403b8d0d10afff0408c8f30f020228005b6e39b170c4b94028dcc233e2,393101603946845,1715015274635.8325
BTC,A,63452.0,0.00031,1715015189486,0x0d66fdb07258de0dd2820408c8f31602010c007ca48d9bcd9db917ee8ce96c7e,543090741764255,1715015274635.8325
BTC,A,63442.0,0.021,1715015189950,0x0ff736c2254ed5afe5320408c8f3170141003dddf3131b8473821534dad17254,211401217292988,1715015274635.8325
BTC,A,63442.0,0.01293,1715015189950,0x1fc9b8adfb5aefd7865f0408c8f31701e400a8b3521ae58efa92ce5df115a9ad,1058117680637844,1715015274635.8325
BTC,A,63442.0,0.017,1715015189950,0x21338ddc9f162f44d8560408c8f31701e600981625332b2dd5b0f00858e67754,798516017929018,1715015274635.8325
BTC,A,63442.0,0.038,1715015189950,0x19e68f6d8a4933800b9e0408c8f31701e7007d113ceb73175dd101364bf93411,420043801565760,1715015274635.8325
BTC,B,63431.0,0.0006,1715015192981,0x5399d432baeaa5e16b5e0408c8f31f020503002185a53a53996719f151792683,846752248705825,1715015274635.8325
BTC,B,63411.0,0.00229,1715015200765,0x9b10e8695f0eeb721e7d0408c8f332012100c9b3c4fe019245a3a156e785c5fa,953312428239119,1715015274635.8325
BTC,A,63410.0,0.0206,1715015201856,0x5baf8ebce6b41f0246160408c8f336012900247bab163407c22d361d67541ec6,759945346841075,1715015274635.8325
BTC,A,63410.0,0.00024,1715015210593,0x905a9f4331ab7b8456cf0408c8f34d010a00b85b9cd4ba38ab522de551e4f926,182944360271658,1715015274635.8325
BTC,A,63410.0,0.13742,1715015211951,0xa0c5624ddc56b542763c0408c8f350010600a5467b11a280235c274bc9006c9e,674237203208837,1715015274635.8325
BTC,A,63410.0,0.01258,1715015211951,0xa0c5624ddc56b542763c0408c8f350010600a5467b11a280235c274bc9006c9e,1048777009934382,1715015274635.8325
BTC,A,63408.0,0.00032,1715015231729,0x28c302ae9fa4b7563f1b0408c8f385018000c34467ab40ed628117b7739ad2bd,738379622038189,1715015274635.8325
BTC,A,63403.0,0.15826,1715015238910,0x9f65e9531fa73147523c0408c8f39c011b008a994366d46a90a2a9d30d2e2607,291330276267261,1715015274635.8325
BTC,A,63403.0,0.002,1715015238910,0x9f65e9531fa73147523c0408c8f39c011b008a994366d46a90a2a9d30d2e2607,763309275983607,1715015274635.8325
BTC,A,63403.0,0.07631,1715015238910,0x9f65e9531fa73147523c0408c8f39c011b008a994366d46a90a2a9d30d2e2607,908630434889338,1715015274635.8325
BTC,B,63404.0,0.00105,1715015239355,0xf5ca10adeb30237133350408c8f39d0201570098f9c747b78203f243ca7e699d,592266253227165,1715015274635.8325
BTC,A,63402.0,0.0141,1715015243253,0x5e98be459c09a2fb177c0408c8f3aa016600adaa4cfc1ed9e974a12385e6cfe0,620129683133816,1715015274635.8325
BTC,A,63392.0,0.07718,1715015248015,0x484da132f9ef573cb6360408c8f3b8019100946cb68f60fe0551b2c33fbe7175,101584101562887,1715015274635.8325
BTC,B,63390.0,0.00606,1715015250949,0x88a336ae96f5043ce1770408c8f3c0020104009423c8276bc7754817b35481e6,761187413812062,1715015274635.8325
BTC,B,63390.0,0.09553,1715015250949,0x88a336ae96f5043ce1770408c8f3c0020104009423c8276bc7754817b35481e6,721892084446674,1715015274635.8325
BTC,B,63391.0,0.10844,1715015250949,0x88a336ae96f5043ce1770408c8f3c0020104009423c8276bc7754817b35481e6,895014332521174,1715015274635.8325
BTC,B,63391.0,0.00394,1715015251999,0x49090b3c863b7034fa550408c8f3c3020339002858caa7eda4c599038dce6a9a,457246859973913,1715015274635.8325
BTC,B,63391.0,0.02366,1715015256116,0x57a2027e7f1f9688c6270408c8f3ce020284003ef5efbf9b2ca4d936bd6cd008,350824013047092,1715015274635.8325
BTC,A,63401.0,0.00032,1715015259776,0x8cb5db6893464ee5e3a30408c8f3d60128009cc8bb86767cc6cf40cc09024d9e,987281317908457,1715015274635.8325
ETH,B,3084.8,0.1673,1715015220121,0x0000000000000000000000000000000000000000000000000000000000000000,829624456597239,1715015274895.8828
ETH,B,3084.8,2.7341,1715015220121,0x0000000000000000000000000000000000000000000000000000000000000000,900739080541124,1715015274895.8828
ETH,A,3084.6,0.075,1715015222740,0xe752a7053b25dd95b06e0408c8f36c01970049288717587714a520d8ccb8cedd,775475123365879,1715015274895.8828
ETH,A,3084.6,0.005,1715015222740,0xe752a7053b25dd95b06e0408c8f36c01970049288717587714a520d8ccb8cedd,993085297310067,1715015274895.8828
ETH,B,3084.7,0.0041,1715015223213,0x0000000000000000000000000000000000000000000000000000000000000000,703951063395972,1715015274895.8828
ETH,A,3084.6,0.0457,1715015223213,0x0000000000000000000000000000000000000000000000000000000000000000,1017599525577393,1715015274895.8828
ETH,B,3084.4,0.14,1715015226830,0x64efb7746a098b10e0ea0408c8f3770205d1005e74d8ab29a2be6bab3c0873e7,134680232695814,1715015274895.8828
ETH,A,3083.6,0.0065,1715015229462,0x4036ff04f631dea308860408c8f37e014900448c5ac80a85d953674c8c9956af,1010221412510634,1715015274895.8828
ETH,A,3083.6,0.06,1715015231126,0x53dd5b38ba9a29a1fc8e0408c8f383011c00fa26feaace61f7b26a1d9e66c08e,636582117113816,1715015274895.8828
ETH,A,3083.6,0.0085,1715015232318,0x0e5260b2fa67233a39ec0408c8f38701230043ae2b45daa9f8faec8601803bba,706175915208693,1715015274895.8828
ETH,A,3083.6,0.0972,1715015232318,0x0e5260b2fa67233a39ec0408c8f38701230043ae2b45daa9f8faec8601803bba,857253918878278,1715015274895.8828
ETH,A,3083.6,0.1177,1715015232318,0x0e5260b2fa67233a39ec0408c8f38701230043ae2b45daa9f8faec8601803bba,476185859876623,1715015274895.8828
ETH,A,3083.5,0.0062,1715015237096,0x36c936760a2ea2c445ba0408c8f398012900d7e6d884e0691682d84a40fb5219,514902254069860,1715015274895.8828
ETH,B,3082.9,0.0457,1715015248590,0xf461158775a3036986780408c8f3ba016b00b053f519f7d1dd508500eff2ac52,817623471770451,1715015274895.8828
ETH,B,3082.9,0.5884,1715015248590,0xf461158775a3036986780408c8f3ba016b00b053f519f7d1dd508500eff2ac52,49937644754789,1715015274895.8828
ETH,B,3082.7,3.2258,1715015250040,0x0000000000000000000000000000000000000000000000000000000000000000,708279408395416,1715015274895.8828
ETH,B,3082.7,0.0042,1715015252455,0x0000000000000000000000000000000000000000000000000000000000000000,79691034608204,1715015274895.8828
ETH,A,3082.6,0.0423,1715015252455,0x0000000000000000000000000000000000000000000000000000000000000000,235188436281957,1715015274895.8828
ETH,B,3082.7,0.01,1715015255180,0x1afc482ab6e5a10b3b380408c8f3cc013900caabb0954355e7e029f06f23b7dd,307560640442375,1715015274895.8828
ETH,B,3082.7,0.01,1715015255180,0xba4a5152bb2b41126ef00408c8f3cc01aa0023d97ab3973fdd1d14b1b81ea2af,684240165715459,1715015274895.8828
ETH,B,3082.7,0.01,1715015255180,0xf856a6eb0f252fc690300408c8f3cc020142009383f584e7c751f80bcbd38227,294073882479031,1715015274895.8828
ETH,B,3082.7,0.0458,1715015256116,0xf5f2529d8dc9400259400408c8f3ce01fd001751fab2ad2687e722ba129922b7,46569257001859,1715015274895.8828
ETH,B,3084.2,0.01,1715015256116,0x31cbf4983ffd45b8b17c0408c8f3ce02028c00d1c22ffcbce3e6692395705af7,183528299042039,1715015274895.8828
ETH,B,3084.2,0.01,1715015256116,0x137f2efd935b5ccfa43c0408c8f3ce020292002192dd8fa90d65802a5ceff06c,650426263645481,1715015274895.8828
ETH,B,3084.2,0.01,1715015256571,0x75a1cb973fdc9b2993dd0408c8f3cf01920089637669fc2cd9f1be50e5e21443,1090924774464053,1715015274895.8828
ETH,B,3084.5,0.04,1715015258880,0x363c8816fc112a364f1b0408c8f3d4016a003bd3db4acc8313ad5308a3b0b050,662364885145676,1715015274895.8828
ETH,B,3084.5,0.01,1715015265158,0x681d3a42a372fb0826170408c8f3e4013d00bcd8e6c8ae06c96883835d69fbf1,686074544768910,1715015274895.8828
ETH,B,3084.6,0.075,1715015265158,0x26fd0bfe11d5a7e5a9350408c8f3e402026f001b3e63a7637689cb7ac88a5642,689656799381842,1715015274895.8828
ETH,B,3084.6,0.0222,1715015265158,0x26fd0bfe11d5a7e5a9350408c8f3e402026f001b3e63a7637689cb7ac88a5642,776236967731013,1715015274895.8828
ETH,B,3084.6,0.0578,1715015265629,0x3aaa491ad8da8469759d0408c8f3e50122001c300418ac6a42c5690d38ea123d,39792212338304,1715015274895.8828
DOGE,B,0.15712,620.0,1715014994060,0x0000000000000000000000000000000000000000000000000000000000000000,377619907470942,1715015274900.2764
DOGE,B,0.15712,15628.0,1715014994202,0xda1e36bd9997c8f778a90408c8f0e9013a000e8ca27a4af95ef1c0b276190436,1044180400335659,1715015274900.2764
DOGE,B,0.15712,11232.0,1715014994202,0xda1e36bd9997c8f778a90408c8f0e9013a000e8ca27a4af95ef1c0b276190436,134534126757857,1715015274900.2764
DOGE,B,0.15713,15860.0,1715014995530,0x14a556a0b31c5eb4b9240408c8f0ec02016d0029aa08d016b8c4bddaf67c9312,294481099601676,1715015274900.2764
DOGE,B,0.15725,3977.0,1715014999277,0xef670fc47f4717bacb850408c8f0f60202af00c8b874831316cec1ac3a2fc402,936026301458241,1715015274900.2764
DOGE,B,0.15727,345.0,1715015003072,0x060da8cbbbc4c107d1610408c8f0ff020298004e07039356a265f2a2adb6e84c,69661798570028,1715015274900.2764
DOGE,A,0.15728,179.0,1715015005724,0x2659ef24c5d09116699b0408c8f10701960024a4be41c4094c9cff6f589fda54,472818996593316,1715015274900.2764
DOGE,B,0.15732,10820.0,1715015009397,0x3ef2a5782a2eff4703290408c8f1130201e100520c9471a307be04d9b4d410b9,568843962828054,1715015274900.2764
